home,away,home_goals,away_goals
Chook Chook Albion,FC Bootleggers,7,2
New Levels FC,Penalty Clause,2,2
Fishermans Friends,London Goons,2,6
Future FC,Prosecco Bois,1,6
Prosecco Bois,London Goons,2,1
Future FC,Penalty Clause,6,0
Chook Chook Albion,New Levels FC,6,3
Fishermans Friends,FC Bootleggers,4,2
Future FC,New Levels FC,2,4
Chook Chook Albion,Fishermans Friends,3,7
Prosecco Bois,FC Bootleggers,6,0
London Goons,Penalty Clause,7,4
London Goons,New Levels FC,4,8
Prosecco Bois,Fishermans Friends,3,3
Penalty Clause,FC Bootleggers,4,4
Chook Chook Albion,Future FC,3,5
Penalty Clause,Fishermans Friends,0,12
Chook Chook Albion,Prosecco Bois,2,7
London Goons,Future FC,3,4
FC Bootleggers,New Levels FC,3,4
FC Bootleggers,Future FC,3,6
New Levels FC,Fishermans Friends,7,3
Penalty Clause,Prosecco Bois,2,5
Chook Chook Albion,London Goons,5,1
Chook Chook Albion,Penalty Clause,13,4
FC Bootleggers,London Goons,3,2
Fishermans Friends,Future FC,5,4
New Levels FC,Prosecco Bois,0,5
Fishermans Friends,Law Abiding Savillian,6,2
Chook Chook Albion,New Levels FC,8,2
FC Bootleggers,Legacy Football,2,2
Future FC,Prosecco Bois,1,5
Penalty Clause,Future FC,0,9
Law Abiding Savillian,Legacy Football,5,4
Fishermans Friends,New Levels FC,3,0
FC Bootleggers,Prosecco Bois,1,5
Law Abiding Savillian,Prosecco Bois,3,6
FC Bootleggers,Future FC,3,1
Penalty Clause,Chook Chook Albion,1,10
Legacy Football,New Levels FC,2,5
Fishermans Friends,Chook Chook Albion,4,4
Penalty Clause,FC Bootleggers,2,6
New Levels FC,Prosecco Bois,3,1
Law Abiding Savillian,Future FC,3,7
Legacy Football,Chook Chook Albion,7,2
New Levels FC,Future FC,8,4
Law Abiding Savillian,FC Bootleggers,5,0
Penalty Clause,Fishermans Friends,2,7
New Levels FC,FC Bootleggers,6,3
Prosecco Bois,Chook Chook Albion,5,2
Penalty Clause,Law Abiding Savillian,1,8
Legacy Football,Fishermans Friends,5,1
New Levels FC,Law Abiding Savillian,4,2
Prosecco Bois,Fishermans Friends,3,1
Future FC,Chook Chook Albion,2,12
Penalty Clause,Legacy Football,1,3
Prosecco Bois,Legacy Football,5,0
Penalty Clause,New Levels FC,2,3
Future FC,Fishermans Friends,4,4
Chook Chook Albion,FC Bootleggers,11,1
Future FC,Legacy Football,5,8
FC Bootleggers,Fishermans Friends,4,2
Penalty Clause,Prosecco Bois,2,8
Chook Chook Albion,Law Abiding Savillian,5,3
New Levels FC,Chook Chook Albion,3,2
Prosecco Bois,Legacy Football,3,0
FC Bootleggers,Law Abiding Savillian,2,1
Prosecco Bois,New Levels FC,5,1
Fishermans Friends,FC Bootleggers,5,3
Legacy Football,Chook Chook Albion,4,2
Penalty Clause,Fishermans Friends,1,9
The Lending Legends,Chook Chook Albion,2,14
Legacy Football,New Levels FC,4,5
FC Bootleggers,Prosecco Bois,0,6
Fishermans Friends,New Levels FC,2,4
Legacy Football,Prosecco Bois,2,3
Law Abiding Savillian,FC Bootleggers,2,3
Penalty Clause,Chook Chook Albion,2,11
Legacy Football,FC Bootleggers,3,1
Fishermans Friends,Prosecco Bois,3,4
New Levels FC,Chook Chook Albion,2,3
Chook Chook Albion,Prosecco Bois,3,4
Penalty Clause,The Lending Legends,4,3
FC Bootleggers,New Levels FC,3,4
The Lending Legends,Fishermans Friends,2,4
Legacy Football,Penalty Clause,9,0
Chook Chook Albion,FC Bootleggers,3,1
Fishermans Friends,Legacy Football,5,4
Prosecco Bois,Penalty Clause,6,2
Chook Chook Albion,Fishermans Friends,2,3
Chook Chook Albion,Legacy Football,3,3
New Levels FC,Penalty Clause,10,3
Prosecco Bois,New Levels FC,1,1
The Lending Legends,Legacy Football,1,10
FC Bootleggers,Penalty Clause,7,2
FC Bootleggers,Penalty Clause,5,6
Legacy Football,The Lending Legends,8,4
New Levels FC,Fishermans Friends,3,4
Prosecco Bois,Chook Chook Albion,1,2
Legacy Football,Penalty Clause,10,0
The Lending Legends,FC Bootleggers,3,6
Prosecco Bois,New Levels FC,3,3
Chook Chook Albion,Fishermans Friends,4,3
New Levels FC,Prosecco Bois,1,6
Penalty Clause,Fishermans Friends,0,9
Contrarian FC,Chook Chook Albion,0,4
Fulbito FC,Ladzio,4,3
Contrarian FC,Fishermans Friends,2,8
Legacy Football,Fulbito FC,4,0
Chook Chook Albion,Prosecco Bois,2,3
New Levels FC,Ladzio,3,4
Ladzio,Prosecco Bois,4,6
Legacy Football,Fishermans Friends,6,4
Penalty Clause,New Levels FC,0,10
Fulbito FC,Contrarian FC,3,1
Chook Chook Albion,Fulbito FC,7,3
Contrarian FC,Penalty Clause,5,4
Legacy Football,New Levels FC,3,5
Fishermans Friends,Ladzio,2,1
Legacy Football,Chook Chook Albion,9,7
Chook Chook Albion,New Levels FC,3,5
Fishermans Friends,Fulbito FC,1,0
Prosecco Bois,Penalty Clause,6,0
Ladzio,Penalty Clause,8,1
Fishermans Friends,New Levels FC,0,7
Prosecco Bois,Contrarian FC,3,1
Legacy Football,Chook Chook Albion,15,4
Legacy Football,Prosecco Bois,0,5
Ladzio,Contrarian FC,3,3
Fulbito FC,Penalty Clause,5,4
Fishermans Friends,Chook Chook Albion,4,8
New Levels FC,Fulbito FC,7,4
Chook Chook Albion,Ladzio,6,2
Prosecco Bois,Fishermans Friends,5,3
Legacy Football,Penalty Clause,11,0
Penalty Clause,Chook Chook Albion,1,7
Fulbito FC,Prosecco Bois,1,2
Legacy Football,Ladzio,4,3
New Levels FC,Contrarian FC,7,3
Prosecco Bois,Chook Chook Albion,3,5
Legacy Football,New Levels FC,3,6
Fishermans Friends,Contrarian FC,11,2
Fulbito FC,Ladzio,3,1
Contrarian FC,Ladzio,2,3
Chook Chook Albion,New Levels FC,4,3
Fishermans Friends,Fulbito FC,2,3
Prosecco Bois,Legacy Football,2,5
Penalty Clause,Legacy Football,1,5
New Levels FC,Fishermans Friends,2,1
Wolves of Warren St,Prosecco Bois,5,9
Contrarian FC,Chook Chook Albion,3,5
Prosecco Bois,Legacy Football,11,2
Fishermans Friends,Contrarian FC,10,3
Stevoâ€™s Steiners,Wolves of Warren St,4,4
Penalty Clause,New Levels FC,2,11
